,RTSI_RUB,RTSI_USD,IMOEX,CNY,USD,ZeroCoupon
2021-05-21,0.004418730887173927,0.006948008622459367,0.0066883745489747515,0.00033222591362136455,0.0009179926560587415,-9.999999999999593e-05
2021-05-24,0.003111910947371843,0.0008601191424293386,0.000554572077978932,0.0022898494992045215,-0.001426678895342759,0.00020000000000000573
2021-05-25,0.004186600584594302,0.006232096250556873,0.006621142331352026,-8.719916288812968e-06,0.00010205122971718161,0.0
2021-05-26,0.008787388973530597,0.0062567612877919565,0.006588440798967143,0.003976316500841515,0.00013605442176878313,9.999999999999593e-05
2021-05-27,0.005173265762749235,0.008229702372719583,0.007445332183613651,0.0018673730837712732,-0.0006121616106652406,0.0013999999999999985
2021-05-28,0.002242447364030342,7.482836244365743e-05,-0.002174564284720737,-0.0026874729085393234,-0.004287756074321081,0.0010000000000000078
2021-05-31,-0.005691174497959084,-0.003897018936394381,-0.002391068341129343,0.0010518080667594187,0.00382775119617218,0.0
2021-06-01,0.010851733765715466,0.010434793494998651,0.011543329132664981,-0.00026918835369615923,0.0010554269372189395,-0.0175
2021-06-02,0.018856876348834373,0.018244218534143597,0.014102465341511161,-0.0045166333709718565,-0.004727408767812746,-0.0082
2021-06-03,-0.008780721571543637,-0.00435004806346817,-0.0032035162716623766,-0.0011342814763110054,0.0010934937124111865,0.0011000000000000003
2021-06-04,0.007423137335861529,0.006446645605587387,0.0005203064026593207,-0.00414919636617761,-0.00607591480065528,0.0104
2021-06-07,-0.0015376013458227034,0.003600354571175357,0.003881883580262757,0.0008332967852286988,0.00020605810838647542,0.008800000000000002
2021-06-08,-0.000997526305191121,0.0020992262506125403,-0.0038668728301166633,-0.009290096406660786,-0.007004532344458303,0.0030000000000000027
2021-06-09,0.00427386029767729,0.01104161887398436,0.009415800159162657,0.002123142250530785,6.915629322290506e-05,0.0007999999999999952
2021-06-10,0.002210764395832898,0.0015584415584415368,-0.004051227076871888,-0.007768361581920846,-0.007399211672775241,0.0063
2021-06-11,-0.00727503089181003,0.0007213716793055269,0.003610513858155473,0.003558718861209842,0.005016023408109138,-0.009049999999999999
2021-06-14,0.014371239239858946,0.005242557653240443,0.004854836484421421,-0.001728723404255228,-0.0003812560654372632,-0.024399999999999998
2021-06-15,-0.018369848525288557,-0.013073599743980258,-0.009787108373184639,0.0011988810443583908,0.0010748587080890992,0.0006999999999999992
2021-06-16,0.009671529310780524,0.008232701418955157,0.0019019464210967563,0.0009756962923541668,0.005299251870324095,0.0001999999999999988
2021-06-17,-0.00028082610424084997,-0.008719372014627469,-0.0027678625051243966,-0.007532122286220688,-0.0033074935400515537,0.00030000000000000165
2021-06-18,-0.016051405224158155,-0.010610557685144073,-0.004220922894840995,0.005357142857142838,0.0072937191053958905,-0.00030000000000000165
2021-06-21,0.009252851799527173,-0.0026294694908666205,0.0027610144756045063,0.005328596802842034,0.0038778311599176885,0.00010000000000000286
2021-06-22,0.003419663902757941,0.0019483801046036309,0.0021581507558772195,-0.0067579505300354725,-0.0035210063925066315,-0.0003999999999999976
2021-06-23,0.004829135717530519,0.0125304601996854,0.004047957966130111,-0.0021790367768043106,-0.003670668953687839,-0.0001000000000000098
2021-06-24,-0.005249142523936157,-0.0007622088452235998,-0.003572964309448423,-0.004011052678491889,-0.004166236270357726,0.0001000000000000098
2021-06-25,0.0022575342819035615,0.004288442826768435,0.002196974452325584,0.0009307320565599131,-0.00141760597469065,-0.00030000000000000165
2021-06-28,-0.000731888522544466,-0.0013934739964595044,-0.0016362896154328288,-0.0020296126747970655,-0.001177244555243817,0.000899999999999998
2021-06-29,-0.012391181193334266,-0.01776912711483758,-0.009075771715064795,0.009702823046668474,0.008909072000554685,0.0003000000000000086
2021-06-30,0.016154146542668224,0.008353251060923883,0.013453447116082096,0.004960070984915799,0.005153930731170986,0.0
2021-07-01,-0.0012067584910918638,0.0017112312399472085,0.004286997149810734,0.001995426412028989,0.003623436111301004,0.000833333333333334
2021-07-02,0.010993469784280618,0.001877327795920758,0.0018401791453275251,-0.002907873287218532,-0.0021798365122617236,0.001666666666666668
2021-07-05,-0.0005780024560204655,0.0029101294194200378,0.00444194938712994,0.004551279218770743,0.0030038230475148975,0.0025000000000000022
2021-07-06,-0.011017982121445558,-0.01175092367306474,0.00044042765267504613,0.011084718923198622,0.013102368635992345,0.006100000000000001
2021-07-07,0.008746895269843513,-0.0021702259588203265,0.0027804237571762425,0.004263464717654264,0.003896671033625676,0.0029000000000000067
2021-07-08,0.004670899418029784,-0.008395170035700783,-0.00873405047367204,-0.002330618610292823,0.00033461602810769264,0.003649999999999997
2021-07-09,-0.007618791379614187,0.004546459905138578,-0.0014944005304214913,-0.003482384000139005,-0.005051011874895428,0.004399999999999987
2021-07-12,0.008762426786614874,0.0031681182111753525,0.00526546503394032,0.0015250544662308574,0.0010758472296934496,0.012999999999999998
2021-07-13,-0.0035564388087858667,0.00525539256928953,0.0003663939354063839,-0.002088318468566386,-0.0019478774852229597,-0.020699999999999996
2021-07-14,-0.012615865069730559,-0.013991654739089254,-0.011395320644926765,0.0004882940227579624,-0.0029611683154989743,0.00019999999999999185
2021-07-15,-0.008050138424980702,-0.008420625303702245,-0.008578472937892156,0.003625556688542142,0.003914951063111571,-9.999999999998899e-05
2021-07-16,-0.006188570974879237,-0.005570443154185867,-0.007847430374450237,-0.00657363425584212,-0.003933301956565494,0.0
2021-07-19,-0.021247523583957095,-0.027259684361549352,-0.020351975385594745,0.005244755244755206,0.007796415673833046,0.00020000000000000573
2021-07-20,0.004003383607943167,0.005053225599589428,0.002972854427603755,-0.002826086956521756,-0.00375083724045544,-0.00010000000000001674
2021-07-21,0.009399034913265325,0.01202082588943898,0.005010258071482587,-0.0017004578155656036,-0.004773430146564506,-0.00019999999999999185
2021-07-22,0.0015057072244695213,0.008586992156961681,0.00845563744977107,-0.00554682040531107,-0.0042558940755251795,-0.0003000000000000086
2021-07-23,-0.005017216905819577,-0.0024253941265456325,-0.005300391003718263,0.0008344679169045577,0.0008141112618724744,0.0007000000000000062
2021-07-26,0.010830221279084506,0.00417956462346325,0.004166510467152662,-0.002632964718272679,-0.001491323210412121,0.0
2021-07-27,-0.00955768176537708,-0.00492346477133021,-0.0045332124476680224,-0.0058078141499472435,0.0011201629327901585,0.00010000000000000286
2021-07-28,0.01060580992482163,0.013608087091757204,0.013174037663068239,0.0033634271552487327,-0.0034584477672667813,-0.0003999999999999976
2021-07-29,0.009127182274611512,0.014235866216266269,0.005829816935816412,-0.0011467889908256534,-0.0044231227246436244,0.0002999999999999947
2021-07-30,-0.011027221969073686,-0.00828987098545153,-0.008608611766066532,-0.0012717477700255886,0.00010252554594836205,0.00010000000000000286
2021-08-02,0.005674261941259751,0.006237082964275276,0.004380127161560887,-0.0011141962754011026,-0.0014010388190266454,0.002799999999999997
2021-08-03,6.90465939852114e-05,0.0011003117549972519,0.0014756738206489484,-0.001150849858356895,-0.0016083222119563922,0.0058499999999999976
2021-08-04,0.0025929179433132887,0.0015875923551320614,0.004462673544754603,0.004387131082159046,0.0031532766657527134,0.008899999999999998
2021-08-05,0.011382439051647042,0.007931475949521483,0.0060698783924926225,-0.0019854401058900795,-0.0013666803334700939,0.0087
2021-08-06,-0.011898630785727171,-0.012363077704725667,-0.007405282034561478,0.0026525198938991412,0.005747912960175183,0.0085
2021-08-09,0.008739237860232008,0.005021832723976827,0.007817919986545352,0.0021252204585537893,0.002381276364131324,0.0040999999999999925
2021-08-10,0.005398025294051756,0.003290536052697357,0.007094972504048114,0.0024814987548507084,0.0034276793592615817,0.004100000000000006
2021-08-11,0.011994787594521439,0.005909612686535448,0.003896621719588156,-0.005986499653274691,-0.007474549328643554,0.01050000000000001
2021-08-12,-0.002065841861462636,0.005651491365777028,0.0029633488679181585,0.003611766056463628,0.003100933687725904,0.002699999999999994
2021-08-13,0.00014576979859115546,0.000528350824947843,-0.004078316010347582,-0.005288165420149649,-0.005197540510242349,-0.0194
2021-08-16,0.00380838624293367,0.004590624324908088,0.005760392460624875,0.00045113181010014713,0.00037563174429733337,0.0
2021-08-17,0.010344889959138515,0.009360309182899318,0.012245495223743408,0.003006189213085708,0.0045400238948625216,-0.00010000000000000286
2021-08-18,-0.005975480728314553,-0.008610690275542066,-0.004524462276281338,0.0039227785613540345,0.003398124235421962,-0.0002999999999999947
2021-08-19,-0.01773436831516384,-0.02362688856919426,-0.01813679407516111,0.0025903323528120303,0.005147656461663708,-0.00020000000000000573
2021-08-20,-0.002357659356932995,-0.007416102663805435,-0.0055215647201075635,0.001059730250481783,0.0008086253369272711,-9.999999999998899e-05
2021-08-23,0.010303332882650285,0.016285802279026873,0.013126516554909262,0.001688524159893623,-0.0018516024777808227,-0.00020000000000000573
2021-08-24,0.004920356873961529,0.006642665793907598,0.0015091385291305937,-0.004838681502960851,-0.0052952882053357575,0.0
2021-08-25,-0.007242028573804182,-0.00441929074598113,-0.0005734313566665428,0.003598385114972791,0.0027465075274650808,-0.00010000000000000286
2021-08-26,-0.007358657820991543,-0.011351266358644363,-0.009023217998065047,0.0011368605159598477,0.00402394075677126,0.0007000000000000062
2021-08-27,0.018535078333509647,0.018020663204448395,0.009297507250290105,-0.005118798043326378,-0.00943014953522836,-0.00010000000000000286
2021-08-30,0.005495168753623769,0.012287817335135953,0.010577818479284185,-0.0015277363162239377,-0.000407996736026095,-0.0002999999999999947
2021-08-31,-0.004232017339675709,-0.00032053184543234803,-0.0024284077892324785,-0.002365459022159677,-0.003843537414966014,0.00019999999999999185
2021-09-01,0.015329607474511509,0.018365238457153543,0.01328413660767147,-0.0026531277820381893,-0.003243760030047449,-0.010900000000000007
2021-09-02,0.003055102949719668,0.00671684867849498,0.004973533248384454,-0.0003535130357931182,-0.0015072622636338462,-0.022000000000000006
2021-09-03,0.004527285988966456,0.00437273037918251,0.0027388198267501718,-0.0007072761029085495,-0.002024152600521578,0.003400000000000007
2021-09-06,0.0039606295440224315,0.0016434469714443622,0.006634680260889203,0.0016809696540740493,0.0036783663927943966,0.008300000000000002
2021-09-07,-0.0034501101319175387,-0.007541695211887078,-0.004490783839136148,0.0022522522522523403,0.0038703932045485168,0.0032999999999999974
2021-09-08,0.00272140978354507,0.0015198009176813354,0.0017979332495461353,-0.0015421899096716984,-0.001705960626428693,0.001899999999999999
2021-09-09,-0.004911518350679711,-9.26714276613394e-05,-0.005926763031535498,-0.0012356575463371433,-0.0023582487439761657,0.0025000000000000022
2021-09-10,-0.003263590579458575,-0.0006487601151549116,0.0022786686565370307,0.004330151997172127,0.0027406646111682864,-0.006999999999999992
2021-09-13,0.01761071297409811,0.014971743225619338,0.009618603628587019,-0.00747910250769912,-0.007106252135292035,-0.016499999999999987
2021-09-14,0.0012373603344215667,0.0020101879982639126,0.0035979768185372407,0.004432624113475336,0.003372101025393981,-0.00010000000000001674
2021-09-15,0.002971062179061512,0.006879060754588107,0.0024237492911212133,-0.007060900264783787,-0.008573388203017784,0.00020000000000000573
2021-09-16,-0.008441355831201425,-0.0062433844464444554,-0.005025175069425236,-0.000888888888888828,0.0031131096506398226,0.0003000000000000086
2021-09-17,-0.0038714034233713335,-0.006037684263288656,-0.0024548218832661783,0.0019128113879003372,0.004862068965517219,0.0
2021-09-20,-0.015685557529594107,-0.0254320817860908,-0.016247146960351122,0.006215868223593768,0.007858343914072918,0.0007999999999999952
2021-09-21,0.004197802954275076,0.0060211917726058495,0.00021916510689967694,-0.004553677800820721,-0.004630575417092331,0.00020000000000000573
2021-09-22,0.014694561926473115,0.021281197030802446,0.015237452398702445,0.0017819306908750665,-0.0015393035506601205,-0.00020000000000000573
2021-09-23,0.0020585435261333274,0.0033766189170783,0.005249343832020914,-0.0026548672566372167,-0.0017814930281955244,0.0010000000000000009
2021-09-24,-0.00021913318299682238,-0.003222660149098,-0.0034327540509458965,-0.001330967169476338,-0.001647389916600961,0.0002999999999999947
2021-09-27,0.01144120730805187,0.01526700084689514,0.010645753213660347,-0.0017325633051977762,-0.002647048712571709,0.00010000000000000286
2021-09-28,-0.009715472781810952,-0.01013391649382267,-0.0038615904067900164,0.002002581104534551,0.003653660554253424,-0.00020000000000000573
2021-09-29,0.0013704491537129826,0.00014804186168326794,-0.0017439600930768684,-4.441286196477101e-05,0.0006181743251596483,0.00010000000000000286
2021-09-30,0.013024011980490746,0.01208070503040104,0.011125156158753535,0.003597601598934075,-0.001441515650741354,0.00040000000000001146
2021-10-01,0.001445625752365176,-0.0035100745890850327,-0.004028248918002242,0.0021685254027261625,-6.874269608847516e-05,0.0024666666666666747
2021-10-04,0.004969188292165416,0.008044030482641906,0.006295586727640856,-0.0060057407816295205,-0.003024886566753704,0.004533333333333338
2021-10-05,0.025624249009636557,0.030440991180176402,0.027021046898403123,-0.0027544537740460395,-0.0019307681699075596,0.006600000000000002
2021-10-06,-0.013405587935069074,-0.013841563819554148,-0.012344188358961672,0.0003563950639282609,0.00027635760674304954,0.006999999999999992
2021-10-07,0.014944856656762928,0.021684741877176616,0.013498061945820927,-0.009485637942551639,-0.009531703273932823,0.00605
2021-10-08,0.0019734327438283294,0.0037594593282594957,0.002360442949654873,0.0029223990648321596,0.0024407252440725724,0.005100000000000007
2021-10-11,0.005854003351911219,0.011537056143065882,0.009879660217083419,-0.003469762854709124,-0.00013913043478264164,0.014000000000000012
2021-10-12,-0.0036186915621119198,-0.006635040878014031,-0.0037547869444631843,0.0018173966243206774,-0.0008348987685241616,0.0030999999999999778
2021-10-13,-0.008234517353908899,-0.007930735745532047,-0.004662507622308798,0.005702739110911459,0.0022978901190724432,-0.012599999999999986
2021-10-14,0.008939808453300335,0.011244616222218617,0.003583950687100712,-0.009242309237844193,-0.008684173961372776,-0.00010000000000000286
2021-10-15,0.001920872850267541,0.008310367436579424,0.0006315843846043112,-0.004551599819738739,-0.00448524773985548,0.0
2021-10-18,-0.007092629227185565,-0.007929962570576654,-0.0031653143492685887,0.004436597401421549,0.0036958817317844783,0.0007999999999999952
2021-10-19,0.00693299944050918,0.012512256469284333,0.006574348037934996,0.0022535719114795683,-0.006102051551814647,-0.0002999999999999947
2021-10-20,0.003976032503145932,0.0024894212753416856,0.0026331420446839005,-0.00344470926833651,-0.000705691401150399,0.0006000000000000033
2021-10-21,-0.017251113807654206,-0.019220168314284636,-0.016067563533231355,0.003637118463565736,0.004131210056142143,0.0003999999999999976
