BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2017-08-15,BRU7,51.62,50.03,51.62,50.38,18263343699.8,72838820432.84,2406488.0,606140.0
RFUD,2017-08-16,BRU7,50.48,50.47,51.4,50.73,13610412087.06,67044576733.04,2213116.0,451342.0
RFUD,2017-08-17,BRU7,50.7,49.99,50.99,50.75,14288929506.6,61531153053.77,2061505.0,475580.0
RFUD,2017-08-18,BRU7,50.79,50.61,51.94,51.86,18241037392.5,53607139219.97,1769835.0,593190.0
RFUD,2017-08-21,BRU7,51.9,51.54,52.96,51.64,19918877118.32,81005568579.52,2620815.0,653236.0
RFUD,2017-08-22,BRU7,51.63,51.3,52.27,51.9,16906470000.0,70377839878.17,2300302.0,552048.0
RFUD,2017-08-23,BRU7,51.82,51.45,52.49,52.43,17649167996.74,58909406343.19,1922944.0,570098.0
RFUD,2017-08-24,BRU7,52.42,51.64,52.72,51.78,17672340946.4,56484272821.58,1824167.0,576766.0
RFUD,2017-08-25,BRU7,51.76,51.61,52.67,52.3,17091047029.26,56186859068.31,1826064.0,555306.0
RFUD,2017-08-28,BRU7,52.25,51.53,52.76,51.6,16760693057.98,52223481229.88,1706586.0,554738.0
RFUD,2017-08-29,BRU7,51.64,51.37,52.15,51.65,14429320152.0,54697133309.22,1798114.0,475556.0
RFUD,2017-08-30,BRU7,51.71,51.24,52.1,51.77,11173612990.4,37893459946.06,1256048.0,369532.0
RFUD,2017-08-31,BRU7,51.77,50.54,52.27,52.19,5353605078.36,36411237120.23,1224588.0,176484.0
RFUD,2017-09-01,BRU7,52.24,52.14,52.43,52.33,0.0,2820703459.55,93651.0,0.0
RFUD,2017-09-04,BRU7,,,,,0.0,,,
