BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2021-05-12,BRQ1,67.79,67.74,69.3,68.96,180254575.8,30642569.54,599.0,3510.0
RFUD,2021-05-13,BRQ1,68.81,66.81,69.15,66.9,214635957.84,45131416.67,903.0,4332.0
RFUD,2021-05-14,BRQ1,66.81,66.04,67.92,67.64,219976279.6,44644767.0,902.0,4396.0
RFUD,2021-05-17,BRQ1,67.79,67.55,68.6,68.6,207586791.72,41492101.36,823.0,4092.0
RFUD,2021-05-18,BRQ1,68.6,68.2,69.45,68.65,184393241.52,44293042.7,871.0,3646.0
RFUD,2021-05-19,BRQ1,68.23,64.95,68.25,65.94,276572042.76,111736422.83,2268.0,5694.0
RFUD,2021-05-20,BRQ1,65.9,64.9,66.6,65.88,469247235.6,160667146.96,3325.0,9672.0
RFUD,2021-05-21,BRQ1,65.79,64.33,66.51,66.49,461010529.98,72990538.91,1521.0,9438.0
RFUD,2021-05-24,BRQ1,66.49,66.04,67.76,67.76,448892765.8,109854710.3,2227.0,9026.0
RFUD,2021-05-25,BRQ1,67.75,67.49,68.37,67.97,457956195.84,78084691.69,1565.0,9152.0
RFUD,2021-05-26,BRQ1,68.2,67.53,68.54,68.35,474672344.76,51897580.69,1037.0,9444.0
RFUD,2021-05-27,BRQ1,68.24,67.67,68.68,68.6,489144546.6,77424239.06,1544.0,9706.0
RFUD,2021-05-28,BRQ1,68.6,68.51,69.36,68.97,496282865.4,108384330.01,2145.0,9820.0
RFUD,2021-05-31,BRQ1,69.0,68.22,69.45,69.08,548153692.74,693401669.74,13656.0,10806.0
RFUD,2021-06-01,BRQ1,68.95,68.88,70.94,69.88,815009383.44,1932332558.18,37374.0,15876.0
RFUD,2021-06-02,BRQ1,69.98,69.73,70.76,70.64,987535760.86,758241207.01,14720.0,19094.0
RFUD,2021-06-03,BRQ1,70.69,70.3,71.55,70.54,1306975060.26,1653005607.96,31791.0,25266.0
RFUD,2021-06-04,BRQ1,70.72,70.6,71.74,71.17,1213569597.2,1146306599.3,22085.0,23420.0
RFUD,2021-06-07,BRQ1,71.25,70.75,71.57,71.15,1291579131.0,844459531.54,16277.0,24914.0
RFUD,2021-06-08,BRQ1,71.23,70.39,71.5,71.46,1491610506.24,1172087156.53,22826.0,28846.0
RFUD,2021-06-09,BRQ1,71.5,71.31,72.42,71.64,1675451846.4,1560776778.36,29987.0,32352.0
RFUD,2021-06-10,BRQ1,71.64,71.18,72.41,72.07,1819400479.68,1294935258.15,25083.0,35108.0
RFUD,2021-06-11,BRQ1,72.05,70.5,72.48,72.11,2277044026.4,2565878715.66,49662.0,43810.0
RFUD,2021-06-14,BRQ1,72.19,72.0,72.99,72.58,2291160216.8,1334589332.73,25483.0,43792.0
RFUD,2021-06-15,BRQ1,72.67,72.14,73.29,73.07,2378043781.54,1874659359.1,35619.0,45038.0
RFUD,2021-06-16,BRQ1,73.01,72.95,74.17,74.02,2575558402.56,2358241848.43,44523.0,48354.0
RFUD,2021-06-17,BRQ1,74.04,72.23,74.12,72.27,3138816103.04,4478157772.0,84573.0,60064.0
RFUD,2021-06-18,BRQ1,72.2,71.28,72.98,72.9,3818736057.36,3792476249.9,72300.0,72042.0
RFUD,2021-06-21,BRQ1,72.92,72.21,73.74,73.7,4644524307.6,4295372660.74,80415.0,86172.0
RFUD,2021-06-22,BRQ1,73.76,73.55,74.46,73.97,5795694013.76,7180551244.0,132725.0,107236.0
RFUD,2021-06-23,BRQ1,73.99,73.83,75.28,74.91,6394093782.32,8015045131.81,147976.0,117688.0
RFUD,2021-06-24,BRQ1,74.95,73.87,75.07,74.73,7657002496.74,7750163735.83,143896.0,141774.0
RFUD,2021-06-25,BRQ1,74.61,74.21,75.25,75.21,25073843653.82,28889378227.02,535683.0,461782.0
RFUD,2021-06-28,BRQ1,75.24,74.37,75.49,74.4,39707830394.88,32821460027.8,604845.0,738912.0
RFUD,2021-06-29,BRQ1,74.38,73.38,75.0,74.51,40722291546.24,33787327034.4,625429.0,750012.0
RFUD,2021-06-30,BRQ1,74.55,73.98,75.39,74.57,44213486761.92,53063247694.54,971616.0,810824.0
RFUD,2021-07-01,BRQ1,74.63,74.59,76.74,75.81,53948372780.06,113312719889.06,2037265.0,970094.0
RFUD,2021-07-02,BRQ1,75.73,75.27,76.25,76.07,55057861006.4,91033184519.93,1637851.0,986720.0
RFUD,2021-07-05,BRQ1,76.06,75.81,76.97,76.83,57561062237.36,75454856297.66,1345324.0,1020338.0
RFUD,2021-07-06,BRQ1,76.85,74.5,77.83,74.78,53328219250.32,141152408517.05,2492040.0,959784.0
RFUD,2021-07-07,BRQ1,74.72,72.63,75.98,73.05,53211612168.0,178380410508.99,3205046.0,973128.0
RFUD,2021-07-08,BRQ1,73.0,72.13,73.91,73.83,51438001292.02,130523745433.38,2389407.0,931714.0
RFUD,2021-07-09,BRQ1,73.85,73.6,75.81,75.64,54861359894.4,91927383069.87,1656371.0,975896.0
RFUD,2021-07-12,BRQ1,75.59,74.27,75.76,75.2,54442399834.74,104914982672.62,1882880.0,972942.0
RFUD,2021-07-13,BRQ1,75.15,74.77,76.0,75.96,55147748509.1,80369658019.14,1438444.0,980330.0
RFUD,2021-07-14,BRQ1,76.0,75.33,76.74,75.82,53434214367.16,116272523798.56,2054112.0,950294.0
RFUD,2021-07-15,BRQ1,75.8,73.23,75.8,74.46,50832570289.84,143264835428.95,2603525.0,920072.0
RFUD,2021-07-16,BRQ1,74.38,72.37,74.47,73.8,52034795553.2,125774230974.73,2310631.0,951460.0
RFUD,2021-07-19,BRQ1,73.81,69.08,73.98,69.28,64795865047.48,186041787191.21,3505697.0,1253764.0
RFUD,2021-07-20,BRQ1,69.3,67.46,69.62,69.38,64157038383.68,180331112814.91,3522300.0,1242196.0
RFUD,2021-07-21,BRQ1,69.44,68.84,72.12,72.1,52312652315.4,125564414831.83,2409003.0,981770.0
RFUD,2021-07-22,BRQ1,72.12,71.77,73.09,72.8,50330537318.84,100492889376.27,1874986.0,935842.0
RFUD,2021-07-23,BRQ1,72.87,72.87,73.98,73.82,51730156408.12,85119094052.61,1568561.0,950492.0
RFUD,2021-07-26,BRQ1,73.75,72.76,74.49,74.11,49864541030.88,96397670685.45,1773336.0,912784.0
RFUD,2021-07-27,BRQ1,74.03,73.77,75.02,74.3,47749189702.0,71896008477.19,1306381.0,871100.0
RFUD,2021-07-28,BRQ1,74.33,74.03,75.32,74.79,30647746064.36,98845244753.52,1794934.0,556412.0
RFUD,2021-07-29,BRQ1,74.66,74.55,75.72,75.67,26806967693.28,38211942934.61,695562.0,484668.0
RFUD,2021-07-30,BRQ1,75.66,75.36,76.37,76.34,23026622657.58,31435938374.5,566586.0,412866.0
RFUD,2021-08-02,BRQ1,76.28,76.26,76.37,76.3,0.0,6727318712.52,120816.0,0.0
