BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-12-04,BRH9,61.5,60.95,63.9,62.98,151095183.16,77831650.65,1864.0,3602.0
RFUD,2018-12-05,BRH9,62.35,61.32,63.13,63.13,157007255.28,14547210.52,350.0,3732.0
RFUD,2018-12-06,BRH9,63.2,59.0,63.25,59.92,216797996.24,94115925.43,2325.0,5404.0
RFUD,2018-12-07,BRH9,60.2,59.2,63.84,63.64,171225876.8,57053061.96,1390.0,4070.0
RFUD,2018-12-10,BRH9,63.7,60.88,63.85,61.48,169071587.88,29609956.69,717.0,4134.0
RFUD,2018-12-11,BRH9,61.26,59.95,61.39,61.28,185272983.9,40435214.39,1003.0,4566.0
RFUD,2018-12-12,BRH9,61.09,60.25,61.6,60.87,256789309.2,72930699.39,1795.0,6364.0
RFUD,2018-12-13,BRH9,61.49,59.63,61.56,60.53,261648746.24,29652350.04,738.0,6496.0
RFUD,2018-12-14,BRH9,60.49,60.46,62.26,60.89,212899006.32,70438548.39,1734.0,5236.0
RFUD,2018-12-17,BRH9,61.0,60.09,61.4,60.28,227921506.48,40013632.87,987.0,5678.0
RFUD,2018-12-18,BRH9,60.37,57.36,60.56,58.59,242526168.12,80916254.37,2062.0,6166.0
RFUD,2018-12-19,BRH9,57.72,56.1,57.96,57.53,313702611.08,127908675.24,3323.0,8084.0
RFUD,2018-12-20,BRH9,57.93,55.12,58.16,56.34,430837279.68,131706044.53,3422.0,11252.0
RFUD,2018-12-21,BRH9,56.13,53.42,56.18,54.35,542515225.24,137204244.65,3656.0,14558.0
RFUD,2018-12-24,BRH9,54.35,53.52,54.88,53.78,612461762.16,113335803.43,3056.0,16728.0
RFUD,2018-12-25,BRH9,53.54,45.46,53.64,49.86,651837718.28,232805570.54,6754.0,18998.0
RFUD,2018-12-26,BRH9,49.76,49.0,52.75,52.67,738102365.1,210421881.76,5925.0,20406.0
RFUD,2018-12-27,BRH9,52.61,52.52,55.51,54.15,671149531.52,323160222.66,8602.0,17888.0
RFUD,2018-12-28,BRH9,53.75,52.4,54.5,52.89,707179482.54,195999924.86,5270.0,19242.0
RFUD,2018-12-29,BRH9,52.83,52.51,53.9,53.63,720484572.5,71020600.03,1905.0,19250.0
RFUD,2019-01-03,BRH9,53.4,53.16,56.53,54.67,863192506.02,921976921.2,24135.0,22758.0
RFUD,2019-01-04,BRH9,54.98,54.8,58.47,58.24,994470870.04,1431885933.69,36995.0,25148.0
RFUD,2019-01-08,BRH9,57.9,56.84,58.68,58.2,1039537918.86,1805268171.6,46545.0,26594.0
RFUD,2019-01-09,BRH9,58.23,58.05,60.67,60.07,945741219.68,1649541136.23,41416.0,23626.0
RFUD,2019-01-10,BRH9,60.1,60.1,61.78,61.22,1209620931.2,2673711800.89,65108.0,29368.0
RFUD,2019-01-11,BRH9,61.38,60.23,62.57,61.25,1379298162.6,2878560940.29,69730.0,33702.0
RFUD,2019-01-14,BRH9,61.26,59.42,61.46,60.39,1517929132.06,2289717875.7,56685.0,37334.0
RFUD,2019-01-15,BRH9,60.46,59.12,60.65,60.59,1582857975.54,2093668515.82,52136.0,39106.0
RFUD,2019-01-16,BRH9,60.52,59.98,61.31,60.2,1595844285.12,2117240803.63,52498.0,39672.0
RFUD,2019-01-17,BRH9,60.15,60.09,61.48,60.43,2664921651.84,3539460284.64,87472.0,65856.0
RFUD,2019-01-18,BRH9,60.29,60.28,62.88,62.73,3067367903.6,5189006253.25,127096.0,74030.0
