BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2020-10-20,BRF1,43.54,42.99,43.67,43.31,145867332.0,27493240.68,822.0,4350.0
RFUD,2020-10-21,BRF1,43.29,42.5,44.0,42.65,186995191.2,42415861.6,1287.0,5710.0
RFUD,2020-10-22,BRF1,42.61,42.24,43.41,43.3,187505566.38,52304665.81,1601.0,5662.0
RFUD,2020-10-23,BRF1,43.2,42.62,43.35,42.62,178321339.68,24610706.02,750.0,5456.0
RFUD,2020-10-26,BRF1,42.59,41.06,42.73,41.25,251174968.8,116675587.95,3678.0,7980.0
RFUD,2020-10-27,BRF1,41.3,41.0,41.82,41.78,259585407.96,55634256.58,1745.0,8058.0
RFUD,2020-10-28,BRF1,41.89,39.77,42.24,40.16,536986153.44,210855531.8,6608.0,17028.0
RFUD,2020-10-29,BRF1,40.22,37.77,40.28,38.69,866127620.3,445455953.32,14585.0,28346.0
RFUD,2020-10-30,BRF1,38.63,37.99,39.04,37.99,692347187.12,286569780.06,9335.0,22934.0
RFUD,2020-11-02,BRF1,38.15,36.91,38.9,38.51,744181384.52,1067146730.36,34918.0,24038.0
RFUD,2020-11-03,BRF1,38.57,38.45,40.89,40.4,947888379.04,1765459960.18,55591.0,29552.0
RFUD,2020-11-05,BRF1,40.6,39.92,41.88,41.54,1033723955.88,1330743719.64,42000.0,32274.0
RFUD,2020-11-06,BRF1,41.34,39.99,41.43,40.38,1054489164.3,1042420425.86,32952.0,33630.0
RFUD,2020-11-09,BRF1,40.21,39.75,43.8,43.19,1260611820.9,2888934930.87,90299.0,38574.0
RFUD,2020-11-10,BRF1,43.23,42.58,43.64,43.22,1369854535.08,1314861507.32,39878.0,41442.0
RFUD,2020-11-11,BRF1,43.21,43.14,45.52,44.85,1480482549.54,1981472320.61,57596.0,42894.0
RFUD,2020-11-12,BRF1,44.74,43.63,44.81,44.67,1535502808.72,1364097857.04,40047.0,44654.0
RFUD,2020-11-13,BRF1,44.35,43.01,44.62,43.11,1344568412.32,2035144740.05,60224.0,40138.0
RFUD,2020-11-16,BRF1,43.05,42.86,44.8,44.56,1583041968.96,2972110901.14,88184.0,46292.0
RFUD,2020-11-17,BRF1,44.53,43.3,44.58,43.71,1260738096.64,2210839722.91,65927.0,37792.0
RFUD,2020-11-18,BRF1,43.66,43.4,45.05,44.4,1401242965.0,1920105977.22,56922.0,41530.0
RFUD,2020-11-19,BRF1,44.59,43.95,44.93,44.31,1405806700.32,1636011593.43,48253.0,41532.0
RFUD,2020-11-20,BRF1,44.31,44.04,44.92,44.74,1583230916.96,1604808836.93,47333.0,46508.0
RFUD,2020-11-23,BRF1,44.65,44.46,46.18,45.8,2417399365.7,3200213309.82,92239.0,69130.0
RFUD,2020-11-24,BRF1,45.85,45.65,47.77,47.58,4775512234.14,7055818927.63,199221.0,132414.0
RFUD,2020-11-25,BRF1,47.6,47.57,48.56,48.19,6592653028.98,9901314147.04,271168.0,180126.0
RFUD,2020-11-26,BRF1,48.08,47.53,48.93,47.94,17766977255.0,20716324835.16,569042.0,489350.0
RFUD,2020-11-27,BRF1,47.9,47.36,48.51,48.05,29720190544.66,23717162968.73,649838.0,813362.0
RFUD,2020-11-30,BRF1,48.12,47.2,49.1,47.68,32672115488.88,39369058472.16,1081119.0,898344.0
RFUD,2020-12-01,BRF1,47.69,46.91,48.34,47.26,35632785872.38,74345094384.16,2059306.0,997078.0
RFUD,2020-12-02,BRF1,47.2,47.1,48.03,47.95,36233584881.12,55557612514.23,1553867.0,1003388.0
RFUD,2020-12-03,BRF1,48.04,47.7,48.77,48.4,36438070914.4,77801860476.66,2168190.0,1012460.0
RFUD,2020-12-04,BRF1,48.46,48.15,49.89,49.23,37514282106.84,67092485005.77,1847866.0,1030854.0
RFUD,2020-12-07,BRF1,49.19,48.42,49.44,48.85,36151551666.6,46395828927.34,1290367.0,1005468.0
RFUD,2020-12-08,BRF1,48.9,48.14,49.44,48.77,35834523634.92,41758810504.95,1166933.0,1000308.0
RFUD,2020-12-09,BRF1,48.8,48.5,49.56,48.65,35121861887.2,53438772907.86,1480594.0,980848.0
RFUD,2020-12-10,BRF1,48.6,48.41,51.01,50.92,36829451943.9,67640833091.46,1866045.0,988218.0
RFUD,2020-12-11,BRF1,50.86,49.79,51.07,50.2,37289585402.4,63738449756.71,1734773.0,1016440.0
RFUD,2020-12-14,BRF1,50.12,49.83,50.82,49.88,37169034964.5,57003394941.92,1545637.0,1016996.0
RFUD,2020-12-15,BRF1,49.84,49.64,50.76,50.66,35996744298.0,53234313795.04,1438176.0,965400.0
RFUD,2020-12-16,BRF1,50.73,50.37,51.08,50.69,35605621887.44,45643363656.43,1222422.0,954074.0
RFUD,2020-12-17,BRF1,50.55,50.53,51.91,51.31,36446943720.2,56799858491.75,1515825.0,973180.0
RFUD,2020-12-18,BRF1,51.4,51.21,52.18,52.15,35995764147.0,48736520515.44,1285243.0,938900.0
RFUD,2020-12-21,BRF1,52.17,49.23,52.47,50.32,33789701406.72,90132325434.52,2379098.0,894464.0
RFUD,2020-12-22,BRF1,50.4,49.59,51.09,50.29,34936301930.0,53195494397.79,1401015.0,920350.0
RFUD,2020-12-23,BRF1,50.27,49.43,51.0,50.97,34665587163.2,59309662708.51,1572055.0,907184.0
RFUD,2020-12-24,BRF1,51.01,50.65,51.69,50.85,34538923400.24,53796881060.91,1421862.0,916888.0
RFUD,2020-12-25,BRF1,50.85,50.84,51.44,51.23,33738426614.0,11062323811.41,291369.0,887020.0
RFUD,2020-12-28,BRF1,51.26,51.03,52.04,51.35,34195496940.2,23893611970.16,628343.0,902620.0
RFUD,2020-12-29,BRF1,51.31,50.85,51.66,51.47,32753257851.6,27151081323.69,716359.0,862290.0
RFUD,2020-12-30,BRF1,51.44,50.89,51.58,51.41,31711349518.68,23749068835.13,618908.0,824732.0
RFUD,2021-01-04,BRF1,51.35,51.14,51.53,51.27,0.0,9083037004.59,240246.0,0.0
