BOARDID,TRADEDATE,SECID,OPEN,LOW,HIGH,CLOSE,OPENPOSITIONVALUE,VALUE,VOLUME,OPENPOSITION
RFUD,2018-06-14,BRN8,76.33,75.81,76.9,75.91,30512669220.0,67838498400.96,1427220.0,646140.0
RFUD,2018-06-15,BRN8,76.0,73.12,76.14,73.3,25308777753.54,92287576746.16,1952560.0,545838.0
RFUD,2018-06-18,BRN8,73.35,72.94,74.82,74.41,26484548920.8,85797753858.11,1826404.0,559470.0
RFUD,2018-06-19,BRN8,74.36,74.28,75.53,74.86,26259704438.56,78492155025.68,1643229.0,551024.0
RFUD,2018-06-20,BRN8,74.89,74.63,75.84,75.25,26527445204.16,84167834275.26,1761154.0,555824.0
RFUD,2018-06-21,BRN8,75.36,72.92,75.39,73.45,23369413676.64,121274965212.91,2575918.0,499368.0
RFUD,2018-06-22,BRN8,73.5,72.92,75.31,74.59,25041600776.0,133370497101.47,2848952.0,533024.0
RFUD,2018-06-25,BRN8,74.69,73.76,75.76,74.15,22614613526.06,83292533536.47,1774836.0,485686.0
RFUD,2018-06-26,BRN8,74.25,74.12,75.6,75.6,25154138839.8,86968924071.94,1838705.0,529220.0
RFUD,2018-06-27,BRN8,75.61,75.61,78.14,78.01,29361912246.52,91795481225.68,1893673.0,596806.0
RFUD,2018-06-28,BRN8,78.12,77.12,78.4,77.63,25944109625.44,81763004939.03,1669319.0,530692.0
RFUD,2018-06-29,BRN8,77.65,77.34,79.56,79.5,18797997800.0,53203630796.8,1078602.0,376940.0
RFUD,2018-07-02,BRN8,79.55,79.23,79.85,79.42,0.0,12898215361.89,255912.0,0.0
RFUD,2018-07-03,BRN8,,,,,0.0,,,
